Tarih,Hisse_Kodu,Set,Close,Open,High,Low,Volume,USD_TRY,VIX,Gunluk_Getiri
2023-03-09,TUPRS.IS,Test,58.833282470703125,59.40412015208642,59.81844115500685,58.7872484427502,28925204.0,18.94079971313477,22.61000061035156,-0.0077942637729536
2023-03-10,TUPRS.IS,Test,57.9028205871582,59.647237215175856,60.37077269506099,57.684768508656,33436466.0,18.95190048217773,24.799999237060547,-0.0159416249877052
2023-03-13,TUPRS.IS,Test,56.891849517822266,57.91273068437862,58.21007635799221,56.36654270952283,25078431.0,18.961389541625977,26.520000457763672,-0.017614009541932
2023-03-14,TUPRS.IS,Test,55.02849197387695,56.93149579851756,57.09999203159451,55.02849197387695,25728395.0,18.97100067138672,23.729999542236328,-0.03330100166773
2023-03-15,TUPRS.IS,Test,56.18814086914063,55.10778944293555,58.398394279129526,55.10778944293555,56478065.0,18.974899291992188,26.13999938964844,0.0208546310823096
2023-03-16,TUPRS.IS,Test,57.010780334472656,56.62423733972912,57.23874674535413,55.6033562497569,34472452.0,18.98699951171875,22.989999771118164,0.0145346605577521
2023-03-17,TUPRS.IS,Test,55.03839874267578,57.40724437304218,57.585649650876526,55.03839874267578,29157786.0,19.00200080871582,25.51000022888184,-0.0352092780363143
2023-03-20,TUPRS.IS,Test,52.85788345336914,54.99876288699354,55.00867193975826,52.72903400764324,30969911.0,19.00787925720215,24.149999618530277,-0.0404242328258649
2023-03-21,TUPRS.IS,Test,52.63982772827149,52.87770320448685,53.71026472459208,52.0847831860033,29028265.0,19.00881004333496,21.3799991607666,-0.0041338533922692
2023-03-22,TUPRS.IS,Test,54.36441802978516,52.82814450924073,54.56265199369098,52.53079885667875,25999036.0,19.03319931030273,22.26000022888184,0.0322368451507137
2023-03-23,TUPRS.IS,Test,54.186012268066406,54.186012268066406,54.65185413910887,53.55167946916501,18509127.0,19.04389953613281,22.61000061035156,-0.0032870606199396
2023-03-24,TUPRS.IS,Test,52.90743255615234,54.18601250428341,54.51309060326608,52.68938049016389,20348790.0,19.05719947814941,21.739999771118164,-0.0238789679018293
2023-03-27,TUPRS.IS,Test,51.92619705200195,53.204776970408055,53.37327318838096,51.92619705200195,16438562.0,19.0802001953125,20.600000381469727,-0.0187204080239633
2023-03-28,TUPRS.IS,Test,50.786376953125,52.03522445742183,52.451505194421856,50.786376953125,28563766.0,19.09258079528809,19.96999931335449,-0.0221952745711685
2023-03-29,TUPRS.IS,Test,53.175052642822266,50.79629771203146,53.48230738527911,50.27099087536024,34133624.0,19.12070083618164,19.1200008392334,0.0459612026714672
2023-03-30,TUPRS.IS,Test,53.42283248901367,53.22460381110243,54.53291626129483,52.62991248407173,28261464.0,19.14689064025879,19.020000457763672,0.0046488782049984
2023-03-31,TUPRS.IS,Test,52.540714263916016,53.40301358467741,54.14637251270746,52.31275311779369,32859988.0,19.17569923400879,18.700000762939453,-0.0166498504486497
2023-04-03,TUPRS.IS,Test,55.94034194946289,53.76973039647061,56.42600191314463,52.87769875898167,50744176.0,19.193479537963867,18.549999237060547,0.0626974217108413
2023-04-04,TUPRS.IS,Test,56.926536560058594,55.15733684579921,58.38352175770339,55.08795760653929,35895268.0,19.20479965209961,19.0,0.0174758037512846
2023-04-05,TUPRS.IS,Test,55.12264251708984,57.030600638482206,58.17537656997691,54.983884043761705,26692146.0,19.21699905395508,19.07999992370605,-0.0322010375736181
2023-04-06,TUPRS.IS,Test,53.839115142822266,55.12264971525486,55.74707351336446,53.56159286662943,24185354.0,19.250099182128903,18.399999618530277,-0.0235603164613574
2023-04-07,TUPRS.IS,Test,53.24938201904297,53.873805798446845,54.463537309379454,53.07593126328061,18275008.0,19.25069999694824,18.542499542236328,-0.0110140510152618
2023-04-10,TUPRS.IS,Test,54.67167282104492,53.42282543384434,54.77573902556475,53.42282543384434,16039443.0,19.245399475097656,18.96999931335449,0.026359511711983
2023-04-11,TUPRS.IS,Test,54.32477569580078,54.94919414597357,55.50423864979015,53.804423458459,18006892.0,19.265300750732425,19.100000381469727,-0.006365313755435
2023-04-12,TUPRS.IS,Test,54.186012268066406,54.324776041552056,54.879815255604505,54.186012268066406,16920172.0,19.291040420532227,19.09000015258789,-0.0025575982992913
2023-04-13,TUPRS.IS,Test,53.90849304199219,54.25539455524387,54.91451060640027,53.90849304199219,17674460.0,19.30875968933105,17.799999237060547,-0.005134763048854
2023-04-14,TUPRS.IS,Test,53.075931549072266,53.97787760121191,54.567609115319975,53.075931549072266,13492347.0,19.335100173950195,17.06999969482422,-0.015564476858638
2023-04-17,TUPRS.IS,Test,51.72301483154297,53.214687019918095,53.31875852669459,51.5842510580754,16172324.0,19.37829971313477,16.950000762939453,-0.0258207153845137
2023-04-18,TUPRS.IS,Test,50.95983123779297,51.7923980628677,52.6249595946453,50.78638047756454,16762848.0,19.385299682617188,16.829999923706055,-0.0148651440130944
2023-04-19,TUPRS.IS,Test,52.278053283691406,51.02921110046261,52.590267799471086,50.99451883427709,18707484.0,19.399599075317383,16.459999084472656,0.0255389521158979
2023-04-20,TUPRS.IS,Test,51.27204132080078,52.24336655222057,52.24336655222057,51.16796981505997,5580274.0,19.3981990814209,17.170000076293945,-0.0194310515988835
2023-04-24,TUPRS.IS,Test,51.029205322265625,51.5842444653085,52.06990967042906,50.47416088592671,14288174.0,19.405170440673828,16.889999389648438,-0.0047474779164674
2023-04-25,TUPRS.IS,Test,49.95381164550781,51.06389529008205,51.37610978884428,49.60691017574735,14432177.0,19.402700424194336,18.76000022888184,-0.02129931079617
2023-04-26,TUPRS.IS,Test,48.1499252319336,49.572218087010704,50.61292249997773,47.69895226098861,21731908.0,19.41783905029297,18.84000015258789,-0.0367792259751105
2023-04-27,TUPRS.IS,Test,48.04585266113281,48.149924158769245,48.70496332400313,47.664258934231306,17667393.0,19.423099517822266,17.030000686645508,-0.002163766720014
2023-04-28,TUPRS.IS,Test,45.999141693115234,48.5315184456822,49.22532145587521,45.44409716764207,24593721.0,19.43549919128418,15.779999732971191,-0.0435330812377175
2023-05-02,TUPRS.IS,Test,45.34002685546875,46.06852215273913,47.00515518258887,44.958438365758056,24235106.0,19.452049255371094,17.780000686645508,-0.0144325000775469
2023-05-03,TUPRS.IS,Test,47.87240219116211,45.270641202512,47.87240219116211,44.5768382722053,38031812.0,19.473539352416992,18.34000015258789,0.0543489463108126
2023-05-04,TUPRS.IS,Test,46.31135559082031,47.6642694795253,48.739666370863326,45.7910032808111,32156506.0,19.474889755249023,20.09000015258789,-0.0331519915415421
2023-05-05,TUPRS.IS,Test,45.02781677246094,46.415422803702896,46.65825280051085,44.36870337829132,19559518.0,19.487199783325195,17.190000534057617,-0.0281067428682898
2023-05-08,TUPRS.IS,Test,46.31135559082031,45.20127172146013,46.86640017214911,44.47277637012826,19428323.0,19.499000549316406,16.979999542236328,0.0281067428682897
2023-05-09,TUPRS.IS,Test,45.2359504699707,46.311347165668096,46.76232014429269,44.95843352309076,22387077.0,19.50189971923828,17.709999084472656,-0.0234950570779821
2023-05-10,TUPRS.IS,Test,45.09719467163086,45.30533768743402,46.103206896987,44.8890516558277,19602729.0,19.520000457763672,16.940000534057617,-0.0030720929123174
2023-05-11,TUPRS.IS,Test,49.606910705566406,45.027812314481096,49.606910705566406,44.99312004981598,54579075.0,19.53969955444336,16.93000030517578,0.0953101105956728
2023-05-12,TUPRS.IS,Test,49.260009765625,49.780361981459066,52.17398005697719,48.358063807527365,44790062.0,19.56579971313477,17.030000686645508,-0.0070175618278712
2023-05-15,TUPRS.IS,Test,44.54215240478516,45.09719694605543,47.907101334628464,44.33401467178159,34856015.0,19.62800025939941,17.1200008392334,-0.100676605068857
2023-05-16,TUPRS.IS,Test,46.207275390625,44.611531782318266,46.207275390625,44.54214725271223,24036918.0,19.67970085144043,17.989999771118164,0.0367012758071415
2023-05-17,TUPRS.IS,Test,47.24798583984375,46.27666052776429,47.66426660407864,46.10320976822501,21785090.0,19.731300354003903,16.8700008392334,0.0222727636257842
2023-05-18,TUPRS.IS,Test,45.47878646850586,47.24798085310044,47.490810832166765,45.166571958309255,14905194.0,19.76440048217773,16.049999237060547,-0.0381640395271761
2023-05-22,TUPRS.IS,Test,44.40339279174805,45.65224033133472,45.79099881649017,43.91773015375861,17265883.0,19.815900802612305,17.209999084472656,-0.0239301050284933
2023-05-23,TUPRS.IS,Test,45.51347732543945,44.40339354546229,45.58285656919484,43.848351655473714,16368602.0,19.84454917907715,18.530000686645508,0.0246926063042708
2023-05-24,TUPRS.IS,Test,44.680912017822266,45.65223722776773,46.24196868953216,44.36870015415064,13361003.0,19.86392974853516,20.030000686645508,-0.0184621008426628
2023-05-25,TUPRS.IS,Test,44.334014892578125,44.750295653955504,45.097197170652834,44.125871865240896,11457931.0,19.907100677490234,19.13999938964844,-0.0077941732566556
2023-05-26,TUPRS.IS,Test,45.58285140991211,44.43808078427631,45.9991374119212,44.05648704686678,18080595.0,19.97439956665039,17.950000762939453,0.0277793672655741
2023-05-29,TUPRS.IS,Test,47.31736373901367,46.1032084567764,48.08055129391467,45.82569148404545,21289628.0,19.989200592041016,17.582499504089355,0.0373457459924262
2023-05-30,TUPRS.IS,Test,48.21931076049805,47.94178848882857,49.01718530656138,47.80302999964237,28196381.0,20.1270809173584,17.459999084472656,0.01888225279684
2023-05-31,TUPRS.IS,Test,46.48480224609375,48.358068278990686,48.7743543247873,46.48480224609375,31127796.0,20.61160087585449,17.940000534057617,-0.0366341532528228
2023-06-01,TUPRS.IS,Test,46.9357795715332,46.97046654966625,47.69896190332695,46.727636529545165,17736087.0,20.786399841308597,15.649999618530272,0.0096548494958151
2023-06-02,TUPRS.IS,Test,48.32337951660156,48.14992876836774,48.63558874610373,47.42143350846699,27153678.0,20.890199661254883,14.600000381469728,0.0291352162577624
2023-06-05,TUPRS.IS,Test,50.71699905395508,49.260013789269856,51.54956584327299,48.9478045515862,47679035.0,21.080299377441406,14.729999542236328,0.0483456499533819
2023-06-06,TUPRS.IS,Test,50.85576248168945,50.821070214053954,51.51487322038916,49.84974494652529,33641827.0,21.269500732421875,13.960000038146973,0.0027322977531391
2023-06-07,TUPRS.IS,Test,53.73503875732422,52.03522357131332,54.39415476520552,51.86177282607561,47024991.0,21.93440055847168,13.9399995803833,0.0550718403462485
2023-06-08,TUPRS.IS,Test,53.87379837036133,53.665655374826336,54.602288268141294,52.52087948597637,34930410.0,23.295530319213867,13.649999618530272,0.0025789645841195
2023-06-09,TUPRS.IS,Test,53.76972961425781,54.11663109564012,54.39415333940527,53.11061891695004,27757915.0,23.498699188232425,13.829999923706056,-0.0019335818971337
2023-06-12,TUPRS.IS,Test,53.56159210205078,54.18601589124689,54.879818925176544,53.38814134356837,32632096.0,23.645999908447266,15.010000228881836,-0.0038784162867095
2023-06-13,TUPRS.IS,Test,51.34142303466797,53.76973358360497,53.94318433710047,51.098593038433656,27849750.0,23.66010093688965,14.609999656677246,-0.0423343530472025
2023-06-14,TUPRS.IS,Test,49.95381164550781,51.3414175245497,52.03522046407064,49.676289411040166,24676185.0,23.638500213623047,13.880000114440918,-0.0273990815111733
2023-06-15,TUPRS.IS,Test,51.61894607543945,50.40479078270605,51.61894607543945,50.09257624573926,24290237.0,23.568500518798828,14.5,0.032789965698475
2023-06-16,TUPRS.IS,Test,50.68230819702149,51.79239187111406,52.59026633143878,50.68230819702149,24600226.0,23.65080070495605,13.539999961853027,-0.0183118781504382
2023-06-19,TUPRS.IS,Test,49.88444137573242,50.68231595823936,51.480185247449,49.81506212797037,25297180.0,23.54850006103516,13.795000076293944,-0.0158677408891113
2023-06-20,TUPRS.IS,Test,50.64761734008789,49.815055884692775,51.44549182259792,49.53753363512886,25854650.0,23.60149955749512,13.880000114440918,0.0151830298700308
2023-06-21,TUPRS.IS,Test,50.1966438293457,50.85575982693533,51.549562797052886,49.84974234428693,20621862.0,23.572099685668945,13.199999809265137,-0.008944019457901
2023-06-22,TUPRS.IS,Test,52.1392936706543,50.1966432590764,52.38212364877741,49.6762910373998,38448602.0,23.554800033569336,12.90999984741211,0.0379706931554684
2023-06-23,TUPRS.IS,Test,53.24938201904297,52.52088672752228,53.52690428692213,52.104605972352026,32464682.0,24.885099411010746,13.4399995803833,0.021067337616943
2023-06-26,TUPRS.IS,Test,54.8104362487793,54.04725401789867,55.46954697242693,53.908490243822456,36874265.0,25.317800521850582,14.25,0.0288944190720678
2023-06-27,TUPRS.IS,Test,55.01858139038086,54.91450987912425,55.26141138778164,54.60229534535444,10089056.0,25.96015930175781,13.739999771118164,0.003790353319617
2023-07-03,TUPRS.IS,Test,58.97325134277344,55.9205172734294,59.181394347184174,55.9205172734294,51176803.0,25.422399520874023,13.56999969482422,0.0694130023944701
2023-07-04,TUPRS.IS,Test,58.27945709228516,59.28546941286879,59.4589201780244,57.932555561973935,32417899.0,25.864200592041016,13.875,-0.0118343082549767
2023-07-05,TUPRS.IS,Test,58.73042297363281,58.2794499805998,59.18139596666583,56.61432177963763,43069567.0,25.978099822998047,14.18000030517578,0.0077082057342535
2023-07-06,TUPRS.IS,Test,61.08935928344727,58.76511488405628,61.644398534872806,58.76511488405628,54867579.0,26.085599899291992,15.4399995803833,0.0393798270194044
2023-07-07,TUPRS.IS,Test,62.99731063842773,61.089352505905154,63.3442121170682,60.81183026433348,40854540.0,26.12980079650879,14.829999923706056,0.0307543386705966
2023-07-10,TUPRS.IS,Test,62.8238639831543,63.4829747181,64.9399599644462,62.164747954911775,36853865.0,26.137800216674805,15.06999969482422,-0.0027570361771406
2023-07-11,TUPRS.IS,Test,62.89324188232422,63.34421488290725,63.86456712358843,61.921916641060015,29800044.0,26.037189483642575,14.84000015258789,0.0011037146573688
2023-07-12,TUPRS.IS,Test,62.85855102539063,62.96262253452027,63.30952403608788,62.095368780601255,27083174.0,26.11000061035156,13.539999961853027,-0.0005517353989391
2023-07-13,TUPRS.IS,Test,61.78315734863281,62.71979031088616,63.89925325693903,61.60970660401935,38672230.0,26.19960021972656,13.609999656677246,-0.0172561877752087
2023-07-14,TUPRS.IS,Test,61.47094345092773,62.16474643636325,62.33819718272213,60.63838198572379,27105489.0,26.05719947814941,13.34000015258789,-0.0050661935539859
2023-07-17,TUPRS.IS,Test,62.51164245605469,62.09536175989897,63.51765987283527,62.02598252608906,32762485.0,26.25,13.479999542236328,0.0167882197378653
2023-07-18,TUPRS.IS,Test,60.01395797729492,62.51164765526289,62.82386217331931,59.90988647127612,29876602.0,26.382200241088867,13.300000190734863,-0.0407756505692308
2023-07-19,TUPRS.IS,Test,62.0606803894043,60.01396351963727,62.060680389404304,58.97325894993258,23650124.0,26.947799682617188,13.760000228881836,0.0335354542508657
2023-07-20,TUPRS.IS,Test,63.13606643676758,62.44226350889102,63.13606643676759,61.470938351204566,41038751.0,26.820499420166016,13.989999771118164,0.0171795597468965
2023-07-21,TUPRS.IS,Test,63.4135971069336,63.48297635029638,64.6624393673547,62.61572257501911,51285128.0,26.850500106811523,13.600000381469728,0.0043861217378808
2023-07-24,TUPRS.IS,Test,63.72579956054688,63.933942561760496,65.73782916352512,62.99730964289199,60367038.0,26.95199966430664,13.90999984741211,0.0049111933722923
2023-07-25,TUPRS.IS,Test,64.83588409423828,63.82987192577027,65.42562084123311,63.48297044791283,59726188.0,26.96940040588379,13.859999656677246,0.0172697197422205
2023-07-26,TUPRS.IS,Test,64.73181915283203,65.07872063748108,65.42562212213014,63.69111469888487,41484868.0,26.92350006103516,13.1899995803833,-0.001606341104691
2023-07-27,TUPRS.IS,Test,66.98667907714844,65.35623785798914,66.98667907714844,65.07872090377163,52207421.0,26.895700454711918,14.40999984741211,0.0342409040120163
2023-07-28,TUPRS.IS,Test,68.61711120605469,67.5070275707217,69.03339190764251,66.95198310640706,44496689.0,26.9552001953125,13.329999923706056,0.0240481582391746
2023-07-31,TUPRS.IS,Test,71.73922729492188,69.38029616659823,72.64116796910974,69.38029616659823,43985321.0,26.84040069580078,13.630000114440918,0.0444957630173811
2023-08-01,TUPRS.IS,Test,70.2822494506836,71.80861400792945,72.29427401433574,69.79658415098022,40853336.0,26.92597961425781,13.93000030517578,-0.0205184313476812
2023-08-02,TUPRS.IS,Test,70.629150390625,70.2822488765125,71.5310911513393,70.21286433905237,26418797.0,26.973499298095703,16.09000015258789,0.0049236845443144
2023-08-03,TUPRS.IS,Test,69.03340148925781,70.83728830870966,71.39233285006272,68.79057148740225,28619083.0,26.962299346923828,15.920000076293944,-0.0228524873098256
2023-08-04,TUPRS.IS,Test,71.94737243652344,69.31092408593851,72.29427395317649,68.51304953897709,39049860.0,26.963289260864254,17.100000381469727,0.0413444463457218
2023-08-07,TUPRS.IS,Test,72.22489166259766,72.22489166259766,73.890019930969,71.80861091882903,32819785.0,26.99430084228516,15.770000457763672,0.003849832983793
2023-08-08,TUPRS.IS,Test,70.629150390625,72.57179569367682,72.64117493783992,70.2822488765125,23349453.0,27.00539970397949,15.989999771118164,-0.0223417920196893
2023-08-09,TUPRS.IS,Test,74.2369155883789,70.83728007754152,74.51443782680784,70.0740978918343,53730094.0,26.925180435180664,15.960000038146973,0.0498185867892879
2023-08-10,TUPRS.IS,Test,72.71056365966797,74.23692829228384,75.83267746635279,71.87799680190695,52384327.0,26.94700050354004,15.850000381469728,-0.020774862328634
