Tarih,Open,High,Low,Close,Volume,USD_TRY,VIX,Hisse_Kodu
2019-07-24,7.745794979953901,7.801065444946289,7.579982831973126,7.801065444946289,130950013.0,5.717629909515381,12.069999694824219,GARAN.IS
2019-07-25,7.832649737843218,7.943191435826208,7.603671097952796,7.643150329589844,219934828.0,5.709020137786865,12.739999771118164,GARAN.IS
2019-07-26,7.690523781755253,7.85633593016287,7.619461324865758,7.753690242767334,111174301.0,5.698209762573242,12.15999984741211,GARAN.IS
2019-07-29,7.79316937010027,7.840544591759002,7.722106914113973,7.769482135772705,86331404.0,5.656300067901611,12.829999923706055,GARAN.IS
2019-07-30,7.793168777190938,7.824752004892686,7.627356643505874,7.698419094085693,70608364.0,5.617099761962891,13.9399995803833,GARAN.IS
2019-07-31,7.761586139995649,7.8168566044278345,7.706315675563464,7.769482135772705,82668599.0,5.557700157165527,16.1200008392334,GARAN.IS
2019-08-01,7.690523895363996,7.753690357309209,7.572086967467629,7.635253429412842,103049091.0,5.575409889221191,17.8700008392334,GARAN.IS
2019-08-02,7.611565607030485,7.666836068716279,7.548399149959989,7.56419038772583,83672516.0,5.604100227355957,17.610000610351562,GARAN.IS
2019-08-05,7.5720863342285165,7.6668360192225995,7.524711115229694,7.572086334228516,83261549.0,5.548130035400391,24.59000015258789,GARAN.IS
2019-08-06,7.627357164700363,7.730002849995942,7.611565926272211,7.690523624420166,92211715.0,5.590199947357178,20.170000076293945,GARAN.IS
2019-08-07,7.753689717090772,7.872127388211421,7.714211246387451,7.761585712432861,96398757.0,5.526760101318359,19.489999771118164,GARAN.IS
2019-08-08,7.8247533551983475,7.832649351737271,7.5247122637523365,7.6273579597473145,109368982.0,5.492400169372559,16.90999984741211,GARAN.IS
2019-08-09,7.643149482297172,7.7694824071279305,7.5641910277761335,7.714211940765381,76565968.0,5.484600067138672,17.969999313354492,GARAN.IS
2019-08-12,7.714211940765381,7.714211940765381,7.714211940765381,7.714211940765381,0.0,5.48744010925293,21.09000015258789,GARAN.IS
2019-08-13,7.714211940765381,7.714211940765381,7.714211940765381,7.714211940765381,0.0,5.563399791717529,17.520000457763672,GARAN.IS
2019-08-14,7.714211940765381,7.714211940765381,7.714211940765381,7.714211940765381,0.0,5.562449932098389,22.100000381469727,GARAN.IS
2019-08-15,7.651044928461419,7.651044928461419,7.279942140170173,7.351004600524902,113732836.0,5.6118998527526855,21.18000030517578,GARAN.IS
2019-08-16,7.382587709240768,7.406274944628754,7.043067405663893,7.050963401794434,135353925.0,5.5690999031066895,18.469999313354492,GARAN.IS
2019-08-19,7.129920885960746,7.145712877738697,6.900942276205751,6.908838272094727,79522005.0,5.58620023727417,16.8799991607666,GARAN.IS
2019-08-20,6.91673360710381,7.137816199845835,6.885150379569234,6.995691299438477,122919086.0,5.649099826812744,17.5,GARAN.IS
2019-08-21,7.027275406917969,7.066754634530603,6.916734473206956,6.964108943939209,87739185.0,5.731900215148926,15.800000190734863,GARAN.IS
2019-08-22,6.95621311289584,7.043066803900045,6.814088206703895,6.893045902252197,95924643.0,5.724999904632568,16.68000030517578,GARAN.IS
2019-08-23,6.908838200001916,7.153608798980713,6.8772549697791945,7.153608798980713,113669944.0,5.768099784851074,19.8700008392334,GARAN.IS
2019-08-26,6.9799006755614155,7.1141295926301815,6.972004679732992,7.106233596801758,105190949.0,5.828199863433838,19.31999969482422,GARAN.IS
2019-08-27,7.114129532824509,7.122025528586554,6.972004621122108,7.027275085449219,113588119.0,5.828499794006348,20.309999465942383,GARAN.IS
2019-08-28,7.043066817872809,7.05885805581237,6.916733902342036,6.979900360107422,111268555.0,5.830699920654297,19.350000381469727,GARAN.IS
2019-08-29,6.9562133338951115,7.098337491598777,6.948317338188353,7.035171031951904,74999321.0,5.822500228881836,17.8799991607666,GARAN.IS
2019-08-30,7.035171031951904,7.035171031951904,7.035171031951904,7.035171031951904,0.0,5.832699775695801,18.979999542236328,GARAN.IS
2019-09-02,7.0509622535178025,7.3431072857381166,7.043066258673155,7.287836074829102,80554895.0,5.834690093994141,,GARAN.IS
2019-09-03,7.264150742320218,7.429962912387475,7.21677626687455,7.374692440032959,108855876.0,5.80709981918335,19.65999984741211,GARAN.IS
2019-09-04,7.4773372822134725,7.485232525211998,7.3983788281992195,7.445754051208496,86244348.0,5.7225799560546875,17.329999923706055,GARAN.IS
2019-09-05,7.532608281262816,7.54840027438463,7.398379351742113,7.437858581542969,78483386.0,5.671720027923584,16.270000457763672,GARAN.IS
2019-09-06,7.3983781454001205,7.406274140673546,7.224670014402527,7.256253242492676,110205737.0,5.691199779510498,15.0,GARAN.IS
2019-09-09,7.3115247413584825,7.532607346605873,7.303628745777322,7.477336883544922,144513618.0,5.704949855804443,15.270000457763672,GARAN.IS
2019-09-10,7.445753654223866,7.548399337768194,7.4220656674803855,7.477336883544922,81985880.0,5.74399995803833,15.199999809265137,GARAN.IS
2019-09-11,7.508919877565794,7.674732014556329,7.501023882232063,7.572086334228516,86734606.0,5.766970157623291,14.609999656677246,GARAN.IS
2019-09-12,7.587878206452121,7.737899118324717,7.548399732489081,7.635253429412842,164182888.0,5.747099876403809,14.220000267028809,GARAN.IS
2019-09-13,7.63525400642618,7.690524476554249,7.572087539707336,7.619462013244629,100585928.0,5.660399913787842,13.739999771118164,GARAN.IS
2019-09-16,7.54050309059367,7.564190323543227,7.453648648106029,7.485231876373291,109796933.0,5.727799892425537,14.670000076293945,GARAN.IS
2019-09-17,7.48523174624014,7.5326069643191795,7.327315607649249,7.461544513702393,138436597.0,5.728700160980225,14.4399995803833,GARAN.IS
2019-09-18,7.4220656674803855,7.5405033421870336,7.366795204419434,7.477336883544922,94401454.0,5.7017998695373535,13.949999809265137,GARAN.IS
2019-09-19,7.5010247644931605,7.508920760755608,7.287837383428972,7.351004600524902,135662039.0,5.6803998947143555,14.050000190734863,GARAN.IS
2019-09-20,7.3746918862823785,7.40627511854254,7.287837432814195,7.343108654022217,96991393.0,5.717299938201904,15.319999694824219,GARAN.IS
2019-09-23,7.335212358375677,7.398378820318344,7.303629127404344,7.3588995933532715,69060151.0,5.740699768066406,14.90999984741211,GARAN.IS
2019-09-24,7.50102450952836,7.666836660385448,7.477337274549812,7.635253429412842,92364423.0,5.719200134277344,17.049999237060547,GARAN.IS
2019-09-25,7.603670303926805,7.714211990366295,7.57998306861964,7.706315994262695,85801239.0,5.6956000328063965,15.960000038146973,GARAN.IS
2019-09-26,7.722106176941263,7.761585399054148,7.572086036516535,7.58787727355957,91460194.0,5.672399997711182,16.06999969482422,GARAN.IS
2019-09-27,7.627357572682735,8.18006450129674,7.627357572682735,8.164273262023926,192218801.0,5.66519021987915,17.219999313354492,GARAN.IS
2019-09-30,8.1958567413568,8.21164798110703,8.014252589705382,8.069523811340332,102564769.0,5.667699813842773,16.239999771118164,GARAN.IS
2019-10-01,8.093210217729272,8.116897451427965,7.856335621731601,7.903710842132568,89442652.0,5.6483001708984375,18.559999465942383,GARAN.IS
2019-10-02,7.903710249214274,7.98266793995455,7.824751805470472,7.832647800445557,97762138.0,5.717619895935059,20.559999465942383,GARAN.IS
2019-10-03,7.895814621234126,7.974773068647892,7.706315251045362,7.761585712432861,95063452.0,5.702700138092041,19.1200008392334,GARAN.IS
2019-10-04,7.832648060371772,7.927397744206486,7.7931688371897545,7.8800225257873535,105826696.0,5.694399833679199,17.040000915527344,GARAN.IS
2019-10-07,7.848439754333941,8.077418358503545,7.722106835206379,7.737898826599121,147318163.0,5.71150016784668,17.860000610351562,GARAN.IS
2019-10-08,7.745794548906077,7.745794548906077,7.477336728733484,7.6036696434021,196806508.0,5.840000152587891,20.280000686645508,GARAN.IS
2019-10-09,7.611567204820923,7.658941681066678,7.398379802703857,7.398379802703857,139988673.0,5.833809852600098,18.639999389648438,GARAN.IS
2019-10-10,7.429962404943459,7.485232873523168,7.208879777620962,7.335212707519531,164296579.0,5.876399993896484,17.56999969482422,GARAN.IS
2019-10-11,7.390483176099241,7.453649641048526,7.311525471414464,7.335212707519531,124594616.0,5.842700004577637,15.579999923706055,GARAN.IS
2019-10-14,7.200982679581537,7.272045130028636,6.600900601365523,6.6087965965271,220500989.0,5.8942999839782715,14.569999694824219,GARAN.IS
2019-10-15,6.861463392667091,6.86935938895067,6.695651235730187,6.798296928405762,152679733.0,5.9274001121521,13.539999961853027,GARAN.IS
2019-10-16,6.521943099161731,6.72723446133472,6.506151108377547,6.711442470550537,31104780.0,5.921800136566162,13.680000305175781,GARAN.IS
2019-10-17,6.766713377980637,6.877255061740101,6.687755677869833,6.8614630699157715,13903256.0,5.884099960327148,13.789999961853027,GARAN.IS
2019-10-18,7.264148699212489,7.398377596894969,7.224669478775848,7.311523914337158,30579697.0,5.817200183868408,14.25,GARAN.IS
2019-10-21,7.319420771873433,7.319420771873433,7.169399867129717,7.193087100982666,30277026.0,5.797999858856201,14.0,GARAN.IS
2019-10-22,7.22467091933669,7.382587832571044,7.18519244403175,7.351004600524902,55513597.0,5.858520030975342,14.460000038146973,GARAN.IS
2019-10-23,7.453648370177879,7.698418944874944,7.453648370177879,7.58787727355957,56337679.0,5.799620151519775,14.010000228881836,GARAN.IS
2019-10-24,7.643149028002333,7.785273183487521,7.619461041251815,7.666836261749268,68255043.0,5.735770225524902,13.710000038146973,GARAN.IS
2019-10-25,7.627357728813881,7.674732953609367,7.4852328074310766,7.5326080322265625,45599945.0,5.76609992980957,12.649999618530273,GARAN.IS
2019-10-28,7.477336883544922,7.477336883544922,7.477336883544922,7.477336883544922,45000.0,5.771999835968018,13.109999656677246,GARAN.IS
2019-10-30,7.295731973094352,7.40627364044554,7.256252752397248,7.303627967834473,60426926.0,5.750899791717529,12.329999923706055,GARAN.IS
2019-10-31,7.311525367208264,7.382587827514319,7.240462906902208,7.264150142669678,31726159.0,5.701000213623047,13.220000267028809,GARAN.IS
2019-11-01,7.279940688588545,7.3588983764583284,7.248357462839932,7.311523914337158,32372403.0,5.7108001708984375,12.300000190734863,GARAN.IS
2019-11-04,7.4220656674803855,7.516816108447138,7.39837843374049,7.477336883544922,33364248.0,5.7027997970581055,12.829999923706055,GARAN.IS
2019-11-05,7.461545039773998,7.540503491138133,7.437857805566197,7.453649044036865,23609629.0,5.73330020904541,13.100000381469727,GARAN.IS
2019-11-06,7.453649972569206,7.564191667648917,7.437858732131358,7.501025199890137,38134579.0,5.752999782562256,12.619999885559082,GARAN.IS
2019-11-07,7.57998321543428,7.722107383033664,7.572087219177744,7.682628154754639,52850692.0,5.75029993057251,12.729999542236328,GARAN.IS
2019-11-08,7.706316121236146,7.769482585098438,7.690524128768749,7.730003356933594,44720051.0,5.7657999992370605,12.069999694824219,GARAN.IS
2019-11-11,7.6668359955979115,7.816856141458712,7.658940000288512,7.722106456756592,38024617.0,5.7657599449157715,12.6899995803833,GARAN.IS
2019-11-12,7.7378984794101555,7.81685617382036,7.7378984794101555,7.761585712432861,35210009.0,5.7687602043151855,12.680000305175781,GARAN.IS
2019-11-13,7.761584831657428,7.8484385115536694,7.753688837211368,7.840543270111084,37525305.0,5.7716898918151855,13.0,GARAN.IS
2019-11-14,7.745795171973071,7.85633610469817,7.674732713504862,7.714211940765381,48407797.0,5.753429889678955,13.050000190734863,GARAN.IS
2019-11-15,7.7615864720356855,7.864232162517777,7.722107244465091,7.848440170288086,54365939.0,5.7494001388549805,12.050000190734863,GARAN.IS
2019-11-18,7.903711205383862,8.06162735897221,7.880023217592897,8.022148132324219,62029517.0,5.744420051574707,12.460000038146973,GARAN.IS
2019-11-19,8.030043336938649,8.1011057873015,7.9905641141811135,8.08531379699707,36268845.0,5.725830078125,12.859999656677246,GARAN.IS
2019-11-20,8.045835795361597,8.16427348160957,7.982669330564142,8.030044555664062,39100730.0,5.702300071716309,12.779999732971191,GARAN.IS
2019-11-21,8.022148259831274,8.093210718326429,8.006357020723257,8.045835494995117,22684034.0,5.699100017547607,13.130000114440918,GARAN.IS
2019-11-22,8.085314593759557,8.156377051125219,7.982668905676228,8.022148132324219,29735762.0,5.6971001625061035,12.34000015258789,GARAN.IS
2019-11-25,8.061627547367117,8.093210778822865,7.777378464265378,7.848440170288086,55367597.0,5.71504020690918,11.869999885559082,GARAN.IS
2019-11-26,7.856336744416262,7.9273992086708756,7.7536910463822295,7.919503211975098,44355824.0,5.741700172424316,11.539999961853027,GARAN.IS
2019-11-27,7.895814846565143,7.98266853879607,7.856335621731601,7.903710842132568,32325428.0,5.759300231933594,11.75,GARAN.IS
2019-11-28,7.943190097808838,7.97477332719759,7.919502111014585,7.943190097808838,17507766.0,5.778600215911865,,GARAN.IS
2019-11-29,7.982668619180592,8.045835078348905,7.903710921721996,7.935294151306152,38909564.0,5.757999897003174,12.619999885559082,GARAN.IS
2019-12-02,8.014251708984375,8.045834938017673,7.966877241936216,8.014251708984375,28135039.0,5.747600078582764,14.90999984741211,GARAN.IS
2019-12-03,7.982669092225927,8.116898014163768,7.80106569960628,7.848440170288086,53003668.0,5.740230083465576,15.960000038146973,GARAN.IS
2019-12-04,7.856336107677125,8.061627487106763,7.856336107677125,8.045835494995117,39829366.0,5.742499828338623,14.800000190734863,GARAN.IS
2019-12-05,8.085314806648936,8.219543728984235,8.061627571237896,8.164273262023926,34854973.0,5.74567985534668,14.520000457763672,GARAN.IS
2019-12-06,8.148480970963789,8.322189114617151,8.140585728118698,8.18006420135498,40000441.0,5.745329856872559,13.619999885559082,GARAN.IS
2019-12-09,8.156376410654534,8.180063643581867,8.04583473532105,8.148480415344238,25038208.0,5.778709888458252,15.859999656677246,GARAN.IS
2019-12-10,8.132690156875483,8.219543856734969,8.109002921096288,8.187960624694824,21115507.0,5.810400009155273,15.680000305175781,GARAN.IS
2019-12-11,8.164273262023926,8.195856493573194,8.109002795063615,8.164273262023926,17909666.0,5.804900169372559,14.989999771118164,GARAN.IS
2019-12-12,8.21954231054526,8.361667204492418,8.211646315769636,8.353771209716797,53503235.0,5.803899765014648,13.9399995803833,GARAN.IS
2019-12-13,8.424833826367145,8.795937305256832,8.424833826367145,8.653812408447266,72801904.0,5.771999835968018,12.630000114440918,GARAN.IS
2019-12-16,8.685396463255707,8.740666927060728,8.559063544270744,8.630125999450684,32234396.0,5.8070502281188965,12.140000343322754,GARAN.IS
2019-12-17,8.67750086862735,8.716980095885711,8.598543167114258,8.598543167114258,26773114.0,5.848030090332031,12.289999961853027,GARAN.IS
2019-12-18,8.527480094164487,8.535376089647905,8.440625649854049,8.488000869750977,28751341.0,5.8850998878479,12.579999923706055,GARAN.IS
2019-12-19,8.511688959704983,8.543272191813209,8.480105727596758,8.503793716430664,13964449.0,5.926499843597412,12.5,GARAN.IS
2019-12-20,8.51958478308308,8.653813705069853,8.503793543851266,8.543272018432617,20929570.0,5.940100193023682,12.510000228881836,GARAN.IS
2019-12-23,8.582751274108887,8.582751274108887,8.495897575540553,8.582751274108887,14387935.0,5.935850143432617,12.609999656677246,GARAN.IS
2019-12-24,8.693293044918004,8.732772273012817,8.67750105247862,8.701189041137695,10611008.0,5.947199821472168,12.670000076293945,GARAN.IS
2019-12-25,8.685397148132324,8.709084384058935,8.645917919585537,8.685397148132324,5648311.0,5.947700023651123,,GARAN.IS
2019-12-26,8.685396749680963,8.77225044609647,8.645917522945327,8.71697998046875,8952285.0,5.934619903564453,12.649999618530273,GARAN.IS
2019-12-27,8.732771873474121,8.75645910804582,8.653813420896975,8.732771873474121,11056952.0,5.932300090789795,13.430000305175781,GARAN.IS
2019-12-30,8.740667005226427,8.985437602701412,8.740667005226427,8.851208686828613,23068325.0,5.948790073394775,14.819999694824219,GARAN.IS
2019-12-31,8.874895328905298,8.89068731936769,8.732771179761528,8.780145645141602,20945380.0,5.9472198486328125,13.779999732971191,GARAN.IS
2020-01-02,8.82752148223516,8.898583938289498,8.780146260531067,8.890687942504883,17530514.0,5.946300029754639,12.470000267028809,GARAN.IS
2020-01-03,8.78804184422588,8.795937839640235,8.582750481474024,8.645916938781738,43258585.0,5.955699920654297,14.020000457763672,GARAN.IS
2020-01-06,8.519584207479348,8.543271441228518,8.35377206522798,8.369564056396484,35766193.0,5.967959880828857,13.850000381469727,GARAN.IS
2020-01-07,8.472208553566917,8.511687776464964,8.345875642696004,8.36166763305664,22511490.0,5.968999862670898,13.789999961853027,GARAN.IS
2020-01-08,8.243230390212233,8.764354803981634,8.2116471608629,8.748562812805176,48344721.0,5.974370002746582,13.449999809265137,GARAN.IS
2020-01-09,9.001228788549941,9.474977989211979,8.961750315997769,9.427602767944336,53324062.0,5.908899784088135,12.539999961853027,GARAN.IS
2020-01-10,9.419707952148352,9.50656164990448,9.356541489597781,9.43549919128418,33321027.0,5.877299785614014,12.5600004196167,GARAN.IS
2020-01-13,9.514458529634226,9.75133316270053,9.514458529634226,9.632895469665527,33618732.0,5.875329971313477,12.319999694824219,GARAN.IS
2020-01-14,9.609208232260007,9.719749928491936,9.498666536028079,9.632895469665527,34794313.0,5.865499973297119,12.390000343322754,GARAN.IS
