Tarih,Hisse_Kodu,Set,Close,Open,High,Low,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2022-09-27,BIMAS.IS,Train,56.16659164428711,55.245827846839774,56.76508951760193,55.1537528720691,0.0224358234394089,54.536838912963866,49.03297332763672,4.184464163868894,64.10636390466243,1.659363947553068,1.8360845663574643,-0.1767206188043966,53.52966115854085,2.156344270140269,57.40869986387652,49.943151027236766,13.908561006949087,29.30921381574524,97.13260379738723,-27.522879847282425,1042684276.0,72.47712015271757,65.05435131369518,54.99231451493512
2022-09-28,BIMAS.IS,Train,55.42998504638672,56.12055794103664,57.823969676198935,55.29186906248259,0.0218899056297413,54.55985832214356,49.35524063110351,0.417019861517672,60.55555485712654,1.6174372593817663,1.792355104962325,-0.1749178455805584,53.71064438595474,2.183184008967132,57.40779570428745,50.4504757037936,12.90085574275686,29.92069652123185,99.94819781708104,-45.21732942504741,1029645890.0,54.78267057495258,61.432269252269656,55.1572421488764
2022-09-29,BIMAS.IS,Train,53.772605895996094,55.93639936352039,56.028474336099485,51.97711583122324,0.0226960409638625,54.55065116882325,49.644820861816406,-0.1709311882989471,53.38989498589654,1.4339437992804207,1.7206728438259442,-0.2867290445455235,53.71654548214915,2.316625044389212,57.16465440787567,51.03890356026398,11.322642180427009,28.01699116037293,-20.981852675157796,-69.29134689563428,1020045052.0,30.708653104365727,52.656147944011984,54.995677661817325
2022-09-30,BIMAS.IS,Train,53.26618194580078,53.77260482217792,53.81864230754812,52.069189764000704,0.0204034002019451,54.33427085876465,49.93255958557129,-3.903668923553116,51.38888859418808,1.2334413852335189,1.6232265521074594,-0.3897851668739405,53.67365371678264,2.276112722900512,56.71003749188319,51.82499478045568,9.001780547998232,26.249264753861077,-87.35476386690657,-77.9528247369265,1010588300.0,22.047175263073505,35.84616631413062,54.805776508669695
2022-10-03,BIMAS.IS,Train,56.76509094238281,53.63449254751108,56.94924089654626,53.404301592371546,0.0259088262986267,54.67955780029297,50.28751411437988,6.476693929417375,61.98883527044201,1.3414115348074915,1.566863548647466,-0.2254520138399744,53.96807630969694,2.376608882032295,57.00508914493726,51.96270184017017,9.25482155631884,26.097613265679826,76.2072739682277,-18.110230936010744,1022586022.0,81.88976906398925,44.88186581047618,54.866776276754095
2022-10-04,BIMAS.IS,Train,56.99527359008789,57.31753947533678,57.31753947533678,55.93639394581059,0.0259111664578375,55.02484359741211,50.63326072692871,6.448827403993339,62.567125593128935,1.4290789397344383,1.5393066268648603,-0.1102276871304221,54.25638081259132,2.305504356853287,57.2143467839516,52.25065565745466,9.069001079415996,26.100908841082905,133.91994527543756,-14.173367559429542,1033243594.0,85.82663244057045,63.254525589211084,55.03096400631831
2022-10-05,BIMAS.IS,Train,57.17942428588867,57.13338680343934,58.23830394439707,56.30470158204712,0.0257890151896894,55.39775276184082,50.964275131225584,6.976741696429922,63.05142936986101,1.4961685126073547,1.5306790040133595,-0.0345104914060048,54.5347659052863,2.278939928674477,57.42036867572911,52.5280344919955,8.89932739863521,26.45642636144265,153.553044730718,-16.91180075360559,1046353458.0,83.08819924639441,83.60153358365137,55.24846699778733
2022-10-06,BIMAS.IS,Train,58.97492218017578,57.63981050097848,59.25114709579345,57.22546961511695,0.0268379653387869,55.87194595336914,51.31186355590821,8.743629831440193,67.47056578145276,1.674911816110658,1.5595255664328194,0.1153862496778386,54.95763793146625,2.264138705905213,58.16583005009741,52.15548266352563,10.896076630584894,27.14760578563752,197.82499147443764,-3.7974117180810434,1060970082.0,96.20258828191896,88.37247332296128,55.56191059562734
2022-10-07,BIMAS.IS,Train,58.192264556884766,59.20510669978602,59.57340654732348,57.547729286390265,0.0273420951478562,56.16198577880859,51.64425910949707,5.245614677802806,63.88380710000868,1.7334313253608542,1.5943067182184265,0.1391246071424277,55.26569761007754,2.24710574555007,58.556110260652446,52.004599883390526,11.851426006085427,27.90124665862809,168.77224758527197,-18.18179480034118,1041108430.0,81.81820519965882,87.03633090932408,55.95277027130865
2022-10-10,BIMAS.IS,Train,57.455665588378906,58.65265788971277,58.65265788971277,56.85716768149431,0.027657888318116,56.41980056762695,51.94534912109375,4.698003838782268,60.61769423089297,1.7007657089055712,1.6155985163558555,0.0851671925497155,55.47426598896338,2.2148474928835262,58.77190451066876,51.959147506543154,12.305052431122272,28.07443411211245,112.31806954186456,-27.878619158901436,1032705884.0,72.12138084109856,83.38072477422546,56.15594848247381
2022-10-11,BIMAS.IS,Train,56.5809326171875,57.5477338432674,57.91604074483829,56.350741681814426,0.0274596053326637,56.461234664916994,52.20086112976074,0.7377000468970679,56.8975237799236,1.5860117757027652,1.609681168225238,-0.0236693925224726,55.579662810699006,2.1684511764649783,58.87605659730626,52.1220169805746,12.169651957054452,27.85758189350728,68.26938238331749,-39.3938836989673,1022962192.0,60.6061163010327,71.51523411393005,56.337152070904175
2022-10-12,BIMAS.IS,Train,55.29186630249024,56.62697453465616,57.31754739483489,55.06167534909732,0.0281817516542419,56.44742279052734,52.44624481201172,-0.249176945981312,51.84768786700348,1.3751991388221183,1.562784762344614,-0.1875856235224955,55.55225361944103,2.1746955242701635,58.87926676722051,52.12801434545039,12.16362089783586,26.762354925560523,12.340640561916512,-56.36356486144711,1009999788.0,43.63643513855289,58.787977426894734,56.400947584020805
2022-10-13,BIMAS.IS,Train,56.85715866088867,56.58093025247252,57.31754051239384,55.47601310637315,0.0272747453988194,56.7558780670166,52.71740951538086,5.73629027921493,56.85515081498512,1.3192273847984453,1.5140732868353806,-0.1948459020369353,55.67653029005509,2.1640511446725523,58.99009921103993,52.31643002479992,11.991514302093876,25.745358455324247,42.07099401629773,-35.757555732796725,1022646652.0,64.24244426720327,56.1616652355963,56.4934514020827
2022-10-14,BIMAS.IS,Train,58.5145378112793,57.96208094547033,58.97492321603356,57.40962056722627,0.027606907971294,57.280713653564455,53.01021240234375,9.853073139011173,61.42891287902667,1.3925535224486794,1.4897693339580405,-0.0972158115093611,55.946816720647874,2.1607449597062907,59.366526752800254,52.24845775952885,12.754683476187086,25.61238119235031,118.40010494271316,-13.939286628405672,1036579788.0,86.06071337159433,64.64653092578351,56.70438464397581
2022-10-17,BIMAS.IS,Train,63.53269958496094,58.92888077445652,63.71684952743311,58.83680580322044,0.0319655655228902,57.95747451782226,53.40107666015625,11.922131243385696,71.33672721437794,1.8344424211014072,1.558703951386714,0.2757384697146932,56.66928175534436,2.3779997280239717,61.042141385855686,51.594890932259545,16.774679266965656,27.04260402024439,244.16623423786777,-1.5686040862377202,1057166952.0,98.43139591376227,82.91151785085331,57.355834665535546
2022-10-18,BIMAS.IS,Train,63.30251693725586,63.80893988270228,64.86781272793782,62.565903021128506,0.032249040790301,58.588198852539065,53.75879348754883,11.066256813731426,70.44287512369819,2.141384196911524,1.675240000491676,0.4661441964198478,57.30101843933593,2.3725647265086383,62.24471449461532,51.36832795533584,19.146369650422397,28.640572558728657,247.76846177489327,-12.142832953282,1042273972.0,87.857167046718,90.78309211069156,57.94762211239769
2022-10-19,BIMAS.IS,Train,65.05195617675781,63.94703553259139,66.6172516415734,63.57873567607205,0.0325413693866083,59.37545204162598,54.15748420715332,13.768120244631431,73.19219172053509,2.497018813054524,1.8395957630042457,0.6574230500502782,58.039202985757065,2.439862582066417,63.67727871663156,51.09592608683524,21.923849998508164,30.49350420314648,233.81682228908147,-10.759477640307892,1056257026.0,89.24052235969211,91.8430284400575,58.68820688326929
2022-10-20,BIMAS.IS,Train,64.54553985595703,65.09799672140466,66.29499245059966,64.08515796393897,0.0324633889264794,59.9325138092041,54.50000839233398,9.445739765051854,71.12963148962277,2.706795984577837,2.013035807318964,0.6937601772588735,58.6588541162523,2.423432003823152,64.74110002926506,51.06335973330819,23.62213048443816,32.214083587248744,184.28837590186257,-15.67940375087936,1044466650.0,84.32059624912064,87.13942855184361,59.36179305939277
2022-10-21,BIMAS.IS,Train,65.37422180175781,64.45345811440912,66.15686953103032,63.8089263432128,0.0314985631763498,60.650709533691405,54.78636573791504,12.34177308541148,72.4955048420892,2.9064103227915723,2.191710710413486,0.7146996123780864,59.298412943443296,2.418039945537036,65.86000038668966,50.952694925810334,25.523433768904937,33.609009131751726,154.62175018972405,-10.756969694578856,1053317830.0,89.24303030542116,87.60138297141133,59.871183944910015
2022-10-24,BIMAS.IS,Train,65.65046691894531,65.51235093309667,66.89349674184135,64.77573702515117,0.0304805000164672,61.47018966674805,55.09666328430176,14.262825513632032,72.95484976413047,3.051718485181496,2.363712265367088,0.6880062198144081,59.90337046491968,2.3965913577622597,66.84444441976386,51.045545814611145,26.80278210854578,35.07696607167053,138.14397506010056,-10.50581970125355,1061914966.0,89.49418029874646,87.68593561776277,60.32780091063327
2022-10-25,BIMAS.IS,Train,64.45345306396484,65.97271443401779,66.43309624161755,63.0723076411656,0.0308138751244466,62.25744171142578,55.39775268554688,13.913733978265888,67.6802845304146,3.035298208193033,2.4980294539322774,0.5372687542607562,60.33671166482874,2.465462589382952,67.49809086783445,51.22058550850832,27.42197917996628,35.21874223770419,98.85211681544456,-20.62272237622588,1048921134.0,79.37727762377412,86.03816274264727,60.853575600685645
2022-10-26,BIMAS.IS,Train,62.98025131225586,64.77573808299752,64.77573808299752,62.704019336047466,0.0308237511126005,63.02628021240234,55.63899307250976,13.905092238529404,61.7619285750551,2.870322658186048,2.5724880947830315,0.2978345634030162,60.58847734553608,2.437338029209173,67.8117180094469,51.661984993482776,27.034791104730576,35.10392902841501,68.12014059000134,-33.073905527219345,1035922798.0,66.92609447278065,78.5991841317671,61.231437968888685
2022-10-27,BIMAS.IS,Train,62.15155029296875,63.30250492802372,63.48665485968469,61.32286155075524,0.0313571520930683,63.55571937561035,55.84248184204102,9.311741488274588,58.65477574905625,2.642250876349287,2.5864406510962827,0.0558102252530043,60.73734143576777,2.417799120617764,67.80779917556872,52.50379826705823,25.440607944397904,34.1165410194156,40.9793337989586,-40.07790763120072,1021648318.0,59.92209236879928,68.74182148845136,61.63351613550171
2022-10-28,BIMAS.IS,Train,61.13871765136719,62.15155642517374,62.15155642517374,60.77041072683655,0.0314360844571375,63.81813735961914,56.080038986206056,4.48466302263444,55.01206873084728,2.3526552710064124,2.5396835750783087,-0.1870283040718963,60.775567742015326,2.3437524475977227,67.52317663704483,53.57567437613877,23.034904368147377,32.86846023883839,16.809240430904563,-48.63815045419238,1016752096.0,51.36184954580762,59.40334546246254,61.81865856197872
2022-10-31,BIMAS.IS,Train,61.6911735534668,61.3689076339078,61.87532350039474,60.81645076825377,0.016024259465008,63.63398475646973,56.33416969299317,-2.898548375126901,56.59550357444985,2.1430237972328285,2.460351619509213,-0.317327822276384,60.862768295486894,2.2519753250650973,67.56234046032165,54.02911881397034,22.260151703290937,31.70952808544526,14.133841215142423,-43.96891244119796,1031934086.0,56.03108755880204,55.77167649113633,62.053924237844
2022-11-01,BIMAS.IS,Train,63.71683883666992,62.15154351368032,64.59156847882079,62.105502523352285,0.0195046622084065,63.67541694641113,56.59106254577637,0.6545109412074874,61.89185436077342,2.1159522230249124,2.3914717402123524,-0.27551951718744,61.13458453750432,2.298291010800018,67.77658857280527,54.48702722614493,21.739192416022828,31.69912830621721,52.47495654823252,-27.822749798416154,1044757288.0,72.17725020158385,59.85672910206452,62.60348957707299
2022-11-02,BIMAS.IS,Train,64.82176208496094,64.22326431007247,65.32817787535187,63.39457562367834,0.0181943093910644,63.65239753723144,56.86821228027344,-0.3538619056610633,64.4407043675998,2.1587709100701247,2.344931574183907,-0.1861606641137823,61.48574430392876,2.2722418137195546,68.0841562966679,54.94369328218952,21.36176980977906,31.93231385393917,70.54238942284348,-21.84480921867893,1054436866.0,78.15519078132107,68.78784284723567,63.145171044124766
2022-11-03,BIMAS.IS,Train,64.40742492675781,64.91384782612964,65.05196380094652,62.88817027838293,0.0181357082624762,63.63858604431152,57.13339218139649,-0.2139805934034214,62.74590495413242,2.134664399721025,2.3028781392913307,-0.1682137395703056,61.763999601341055,2.2644955072084145,68.36263005070252,55.2084698028131,21.29002697796281,31.80685147344703,56.10992781968384,-30.85723200782333,1042796436.0,69.14276799217666,73.15840299169388,63.60023118679718
2022-11-04,BIMAS.IS,Train,66.24895477294922,64.86780902764907,66.52518673195746,64.1312021784113,0.0199301713262732,63.72605934143066,57.43079887390137,1.338039592798466,66.91122415909595,2.2383535386055584,2.2899732191541764,-0.0516196805486179,62.19113818911326,2.273744724803968,68.82245837434714,55.55431050077493,21.335411738978063,32.18922293988485,86.24431818616736,-10.526423560156736,1054674202.0,89.47357643984327,78.92384507111369,63.94386747313956
2022-11-07,BIMAS.IS,Train,67.72217559814453,66.75537086531956,68.04444150079624,66.47913893454962,0.0209814723576765,63.93323020935058,57.74570014953613,3.155664805487268,69.81851600993248,2.411605054686163,2.314299586260574,0.0973054684255889,62.71790365664005,2.239583439307043,69.38016545573066,56.02325442036798,21.302307462682613,32.99304684669941,121.60948446396442,-4.430362101372841,1065535048.0,95.56963789862716,84.72866077688239,64.21273857763008
2022-11-08,BIMAS.IS,Train,67.90631866455078,68.13650957527807,69.28746412891452,67.261786924462,0.0195929515636117,64.27851676940918,58.06980880737305,5.357146027784186,70.17130449103918,2.534550218682746,2.3583497127450084,0.1762005059377376,63.21203841929822,2.22430442253172,69.69012310421486,56.84583537662011,20.301403461594106,34.06652269415049,135.1909552153853,-16.216235817269514,1077461516.0,83.7837641827305,89.60899284040033,64.43254646801518
2022-11-09,BIMAS.IS,Train,63.71683883666992,63.90099577311324,64.31533658659023,62.15154351368032,0.028351577262868,64.35217552185058,58.33682998657227,1.169553167963818,54.548862473144496,2.2677874951604267,2.340237269228092,-0.0724497740676652,63.26011464952409,2.476480903127345,68.96660881348699,58.41184692076593,16.572287412152708,32.27347926601347,-5.87897045776378,-65.40554613506929,1042760660.0,34.594453864930706,71.31595198209614,64.19858910850043
2022-11-10,BIMAS.IS,Train,65.55838012695312,64.82177329764049,66.24895298092329,63.670818541023536,0.0290581875668484,64.69285850524902,58.641602783203126,5.481488101142012,58.882224947549446,2.179845207920117,2.308158856966497,-0.1283136490463801,63.4789970759459,2.48374187003966,68.42044410630916,59.82813377455023,13.39946293945034,31.2398005682038,46.59776459011968,-43.78373395018964,1061898996.0,56.216266049810365,58.19816136582387,64.25230497739415
2022-11-11,BIMAS.IS,Train,62.56589889526367,66.20292020710409,66.24895418328202,62.01344200703501,0.0329035721017189,64.83557662963867,58.89389198303223,2.334332970532249,50.46273631136707,1.8473865631620756,2.216004398205613,-0.3686178350435374,63.39203534445235,2.6088683204830416,67.86022200596844,60.79349198328939,10.98566034909664,29.587916910051806,-31.594390039730296,-78.91890441840992,1037423368.0,21.08109558159007,37.2972718321104,64.11343844684369
